date,contract_preamble,strike,yes_price,daily_volume,expiry_date,adjusted_yes_price,probability
2024-10-26,FED-25MAR,4.5,8,0,2025-03-19,8,7.142857142857143
2024-10-27,FED-25MAR,4.5,8,0,2025-03-19,8,7.142857142857143
2024-10-28,FED-25MAR,4.5,8,0,2025-03-19,8,7.142857142857143
2024-10-29,FED-25MAR,4.5,8,0,2025-03-19,8,7.142857142857143
2024-10-30,FED-25MAR,4.5,8,0,2025-03-19,8,7.142857142857143
2024-10-31,FED-25MAR,4.5,8,0,2025-03-19,8,7.142857142857143
2024-11-01,FED-25MAR,4.5,8,0,2025-03-19,8,7.142857142857143
2024-11-02,FED-25MAR,4.5,8,0,2025-03-19,8,7.142857142857143
2024-11-03,FED-25MAR,4.5,8,0,2025-03-19,8,7.142857142857143
2024-11-04,FED-25MAR,4.5,8,0,2025-03-19,8,7.142857142857143
2024-11-05,FED-25MAR,4.5,8,0,2025-03-19,8,7.142857142857143
2024-11-06,FED-25MAR,4.5,8,0,2025-03-19,8,7.142857142857143
2024-11-07,FED-25MAR,4.5,8,0,2025-03-19,8,7.142857142857143
2024-11-08,FED-25MAR,4.5,8,0,2025-03-19,8,7.142857142857143
2024-11-09,FED-25MAR,4.5,8,0,2025-03-19,8,7.142857142857143
2024-11-10,FED-25MAR,4.5,8,0,2025-03-19,8,7.142857142857143
2024-11-11,FED-25MAR,4.5,8,0,2025-03-19,8,7.142857142857143
2024-11-12,FED-25MAR,4.5,8,0,2025-03-19,8,7.142857142857143
2024-11-13,FED-25MAR,4.5,8,0,2025-03-19,8,7.142857142857143
2024-11-14,FED-25MAR,4.5,8,0,2025-03-19,8,7.142857142857143
2024-11-15,FED-25MAR,4.5,20,108,2025-03-19,20,19.387755102040817
2024-11-16,FED-25MAR,4.5,20,0,2025-03-19,20,19.387755102040817
2024-11-17,FED-25MAR,4.5,20,0,2025-03-19,20,19.387755102040817
2024-11-18,FED-25MAR,4.5,20,0,2025-03-19,20,19.387755102040817
2024-11-19,FED-25MAR,4.5,20,1605,2025-03-19,20,19.387755102040817
2024-11-20,FED-25MAR,4.5,20,0,2025-03-19,20,19.387755102040817
2024-11-21,FED-25MAR,4.5,23,1100,2025-03-19,23,22.448979591836736
2024-11-22,FED-25MAR,4.5,23,0,2025-03-19,23,22.448979591836736
2024-11-23,FED-25MAR,4.5,20,2900,2025-03-19,20,19.387755102040817
2024-11-24,FED-25MAR,4.5,20,0,2025-03-19,20,19.387755102040817
2024-11-25,FED-25MAR,4.5,20,0,2025-03-19,20,19.387755102040817
2024-11-26,FED-25MAR,4.5,20,0,2025-03-19,20,19.387755102040817
2024-11-27,FED-25MAR,4.5,20,0,2025-03-19,20,19.387755102040817
2024-11-28,FED-25MAR,4.5,20,0,2025-03-19,20,19.387755102040817
2024-11-29,FED-25MAR,4.5,20,0,2025-03-19,20,19.387755102040817
2024-11-30,FED-25MAR,4.5,20,0,2025-03-19,20,19.387755102040817
2024-12-01,FED-25MAR,4.5,20,0,2025-03-19,20,19.387755102040817
2024-12-02,FED-25MAR,4.5,20,0,2025-03-19,20,19.387755102040817
2024-12-03,FED-25MAR,4.5,20,0,2025-03-19,20,19.387755102040817
2024-12-04,FED-25MAR,4.5,20,0,2025-03-19,20,19.387755102040817
2024-12-05,FED-25MAR,4.5,20,0,2025-03-19,20,19.387755102040817
2024-12-06,FED-25MAR,4.5,20,0,2025-03-19,20,19.387755102040817
2024-12-07,FED-25MAR,4.5,20,0,2025-03-19,20,19.387755102040817
2024-12-08,FED-25MAR,4.5,12,402,2025-03-19,12,11.224489795918368
2024-12-09,FED-25MAR,4.5,12,0,2025-03-19,12,11.224489795918368
2024-12-10,FED-25MAR,4.5,12,0,2025-03-19,12,11.224489795918368
2024-12-11,FED-25MAR,4.5,11,377,2025-03-19,11,10.204081632653061
2024-12-12,FED-25MAR,4.5,11,0,2025-03-19,11,10.204081632653061
2024-12-13,FED-25MAR,4.5,11,0,2025-03-19,11,10.204081632653061
2024-12-14,FED-25MAR,4.5,8,23,2025-03-19,8,7.142857142857143
2024-12-15,FED-25MAR,4.5,8,0,2025-03-19,8,7.142857142857143
2024-12-16,FED-25MAR,4.5,8,0,2025-03-19,8,7.142857142857143
2024-12-17,FED-25MAR,4.5,8,1000,2025-03-19,8,7.142857142857143
2024-12-18,FED-25MAR,4.5,8,0,2025-03-19,8,7.142857142857143
2024-12-19,FED-25MAR,4.5,8,0,2025-03-19,8,7.142857142857143
2024-12-20,FED-25MAR,4.5,8,0,2025-03-19,8,7.142857142857143
2024-12-21,FED-25MAR,4.5,8,0,2025-03-19,8,7.142857142857143
2024-12-22,FED-25MAR,4.5,8,0,2025-03-19,8,7.142857142857143
2024-12-23,FED-25MAR,4.5,8,0,2025-03-19,8,7.142857142857143
2024-12-24,FED-25MAR,4.5,8,0,2025-03-19,8,7.142857142857143
2024-12-25,FED-25MAR,4.5,8,0,2025-03-19,8,7.142857142857143
2024-12-26,FED-25MAR,4.5,8,0,2025-03-19,8,7.142857142857143
2024-12-27,FED-25MAR,4.5,4,200,2025-03-19,4,3.061224489795918
2024-12-28,FED-25MAR,4.5,4,0,2025-03-19,4,3.061224489795918
2024-12-29,FED-25MAR,4.5,4,0,2025-03-19,4,3.061224489795918
2024-12-30,FED-25MAR,4.5,4,0,2025-03-19,4,3.061224489795918
2024-12-31,FED-25MAR,4.5,4,0,2025-03-19,4,3.061224489795918
2025-01-01,FED-25MAR,4.5,4,0,2025-03-19,4,3.061224489795918
2025-01-02,FED-25MAR,4.5,4,0,2025-03-19,4,3.061224489795918
2025-01-03,FED-25MAR,4.5,4,0,2025-03-19,4,3.061224489795918
2025-01-04,FED-25MAR,4.5,4,0,2025-03-19,4,3.061224489795918
2025-01-05,FED-25MAR,4.5,4,0,2025-03-19,4,3.061224489795918
2025-01-06,FED-25MAR,4.5,4,0,2025-03-19,4,3.061224489795918
2025-01-07,FED-25MAR,4.5,4,0,2025-03-19,4,3.061224489795918
2025-01-08,FED-25MAR,4.5,4,0,2025-03-19,4,3.061224489795918
2025-01-09,FED-25MAR,4.5,4,0,2025-03-19,4,3.061224489795918
2025-01-10,FED-25MAR,4.5,4,0,2025-03-19,4,3.061224489795918
2025-01-11,FED-25MAR,4.5,4,0,2025-03-19,4,3.061224489795918
2025-01-12,FED-25MAR,4.5,4,0,2025-03-19,4,3.061224489795918
2025-01-13,FED-25MAR,4.5,3,2750,2025-03-19,3,2.0408163265306123
2025-01-14,FED-25MAR,4.5,3,0,2025-03-19,3,2.0408163265306123
2025-01-15,FED-25MAR,4.5,5,2907,2025-03-19,5,4.081632653061225
2025-01-16,FED-25MAR,4.5,5,0,2025-03-19,5,4.081632653061225
2025-01-17,FED-25MAR,4.5,5,0,2025-03-19,5,4.081632653061225
2025-01-18,FED-25MAR,4.5,5,0,2025-03-19,5,4.081632653061225
2025-01-19,FED-25MAR,4.5,5,0,2025-03-19,5,4.081632653061225
2025-01-20,FED-25MAR,4.5,5,0,2025-03-19,5,4.081632653061225
2025-01-21,FED-25MAR,4.5,5,0,2025-03-19,5,4.081632653061225
2025-01-22,FED-25MAR,4.5,5,0,2025-03-19,5,1.0204081632653061
2025-01-23,FED-25MAR,4.5,5,0,2025-03-19,5,1.0204081632653061
2025-01-24,FED-25MAR,4.5,5,0,2025-03-19,5,1.0204081632653061
2025-01-25,FED-25MAR,4.5,5,0,2025-03-19,5,1.0204081632653061
2025-01-26,FED-25MAR,4.5,5,0,2025-03-19,5,1.0204081632653061
2025-01-27,FED-25MAR,4.5,3,156,2025-03-19,3,2.0408163265306123
2025-01-28,FED-25MAR,4.5,3,0,2025-03-19,3,2.0408163265306123
2025-01-29,FED-25MAR,4.5,3,62,2025-03-19,3,2.0408163265306123
2025-01-30,FED-25MAR,4.5,2,46,2025-03-19,2,1.0204081632653061
2025-01-31,FED-25MAR,4.5,2,0,2025-03-19,2,1.0204081632653061
2025-02-01,FED-25MAR,4.5,2,0,2025-03-19,2,1.0204081632653061
2025-02-02,FED-25MAR,4.5,1,5636,2025-03-19,1,0
2025-02-03,FED-25MAR,4.5,2,71,2025-03-19,2,1.0204081632653061
2025-02-04,FED-25MAR,4.5,1,1381,2025-03-19,1,0
2025-02-05,FED-25MAR,4.5,1,905,2025-03-19,1,0
2025-02-06,FED-25MAR,4.5,1,10,2025-03-19,1,0
2025-02-07,FED-25MAR,4.5,1,0,2025-03-19,1,0
2025-02-08,FED-25MAR,4.5,1,0,2025-03-19,1,0
2025-02-09,FED-25MAR,4.5,1,0,2025-03-19,1,0
2025-02-10,FED-25MAR,4.5,2,7821,2025-03-19,2,1.0204081632653061
2025-02-11,FED-25MAR,4.5,2,0,2025-03-19,2,1.0204081632653061
2025-02-12,FED-25MAR,4.5,1,10,2025-03-19,1,0
2025-02-13,FED-25MAR,4.5,1,2337,2025-03-19,1,0
2025-02-14,FED-25MAR,4.5,1,267,2025-03-19,1,0
2025-02-15,FED-25MAR,4.5,1,0,2025-03-19,1,0
2025-02-16,FED-25MAR,4.5,1,200,2025-03-19,1,0
2025-02-17,FED-25MAR,4.5,1,0,2025-03-19,1,0
2025-02-18,FED-25MAR,4.5,1,0,2025-03-19,1,0
2025-02-19,FED-25MAR,4.5,1,0,2025-03-19,1,0
2025-02-20,FED-25MAR,4.5,1,0,2025-03-19,1,0
2025-02-21,FED-25MAR,4.5,1,0,2025-03-19,1,0
2025-02-22,FED-25MAR,4.5,1,0,2025-03-19,1,0
2025-02-23,FED-25MAR,4.5,1,0,2025-03-19,1,0
2025-02-24,FED-25MAR,4.5,1,0,2025-03-19,1,0
2025-02-25,FED-25MAR,4.5,1,0,2025-03-19,1,0
2025-02-26,FED-25MAR,4.5,1,0,2025-03-19,1,0
2025-02-27,FED-25MAR,4.5,1,0,2025-03-19,1,0
2025-02-28,FED-25MAR,4.5,1,0,2025-03-19,1,0
2025-03-01,FED-25MAR,4.5,1,0,2025-03-19,1,0
2025-03-02,FED-25MAR,4.5,1,0,2025-03-19,1,0
2025-03-03,FED-25MAR,4.5,1,0,2025-03-19,1,0
2025-03-04,FED-25MAR,4.5,1,0,2025-03-19,1,0
2025-03-05,FED-25MAR,4.5,1,0,2025-03-19,1,0
2025-03-06,FED-25MAR,4.5,1,0,2025-03-19,1,0
2025-03-07,FED-25MAR,4.5,1,0,2025-03-19,1,0
2025-03-08,FED-25MAR,4.5,1,0,2025-03-19,1,0
2025-03-09,FED-25MAR,4.5,1,0,2025-03-19,1,0
2025-03-10,FED-25MAR,4.5,1,0,2025-03-19,1,0
2025-03-11,FED-25MAR,4.5,1,0,2025-03-19,1,0
2025-03-12,FED-25MAR,4.5,1,0,2025-03-19,1,0
2025-03-13,FED-25MAR,4.5,1,0,2025-03-19,1,0
2025-03-14,FED-25MAR,4.5,2,20,2025-03-19,2,1.0204081632653061
2025-03-15,FED-25MAR,4.5,2,0,2025-03-19,2,1.0204081632653061
2025-03-16,FED-25MAR,4.5,2,0,2025-03-19,2,1.0204081632653061
2025-03-17,FED-25MAR,4.5,2,60,2025-03-19,2,1.0204081632653061
2025-03-18,FED-25MAR,4.5,2,0,2025-03-19,2,1.0204081632653061
2025-03-19,FED-25MAR,4.5,2,0,2025-03-19,2,1.0204081632653061
2024-11-15,FED-25MAY,4.5,16,150,2025-05-07,16,15.306122448979592
2024-11-16,FED-25MAY,4.5,16,0,2025-05-07,16,15.306122448979592
2024-11-17,FED-25MAY,4.5,16,0,2025-05-07,16,15.306122448979592
2024-11-18,FED-25MAY,4.5,16,0,2025-05-07,16,15.306122448979592
2024-11-19,FED-25MAY,4.5,16,0,2025-05-07,16,0
2024-11-20,FED-25MAY,4.5,16,0,2025-05-07,16,0
2024-11-21,FED-25MAY,4.5,18,2000,2025-05-07,18,0
2024-11-22,FED-25MAY,4.5,18,0,2025-05-07,18,0
2024-11-23,FED-25MAY,4.5,18,400,2025-05-07,18,0
2024-11-24,FED-25MAY,4.5,18,0,2025-05-07,18,0
2024-11-25,FED-25MAY,4.5,18,0,2025-05-07,18,0
2024-11-26,FED-25MAY,4.5,18,0,2025-05-07,18,0
2024-11-27,FED-25MAY,4.5,18,0,2025-05-07,18,0
2024-11-28,FED-25MAY,4.5,18,0,2025-05-07,18,0
2024-11-29,FED-25MAY,4.5,10,1000,2025-05-07,10,0
2024-11-30,FED-25MAY,4.5,10,0,2025-05-07,10,0
2024-12-01,FED-25MAY,4.5,10,0,2025-05-07,10,0
2024-12-02,FED-25MAY,4.5,10,0,2025-05-07,10,0
2024-12-03,FED-25MAY,4.5,10,0,2025-05-07,10,0
2024-12-04,FED-25MAY,4.5,10,0,2025-05-07,10,0
2024-12-05,FED-25MAY,4.5,10,0,2025-05-07,10,0
2024-12-06,FED-25MAY,4.5,10,0,2025-05-07,10,0
2024-12-07,FED-25MAY,4.5,10,0,2025-05-07,10,0
2024-12-08,FED-25MAY,4.5,10,0,2025-05-07,10,0
2024-12-09,FED-25MAY,4.5,10,0,2025-05-07,10,0
2024-12-10,FED-25MAY,4.5,10,0,2025-05-07,10,0
2024-12-11,FED-25MAY,4.5,9,600,2025-05-07,9,0
2024-12-12,FED-25MAY,4.5,9,0,2025-05-07,9,0
2024-12-13,FED-25MAY,4.5,9,0,2025-05-07,9,0
2024-12-14,FED-25MAY,4.5,9,0,2025-05-07,9,0
2024-12-15,FED-25MAY,4.5,9,0,2025-05-07,9,0
2024-12-16,FED-25MAY,4.5,9,0,2025-05-07,9,8.16326530612245
2024-12-17,FED-25MAY,4.5,9,0,2025-05-07,9,0
2024-12-18,FED-25MAY,4.5,9,800,2025-05-07,9,8.16326530612245
2024-12-19,FED-25MAY,4.5,9,0,2025-05-07,9,8.16326530612245
2024-12-20,FED-25MAY,4.5,9,0,2025-05-07,9,8.16326530612245
2024-12-21,FED-25MAY,4.5,9,0,2025-05-07,9,8.16326530612245
2024-12-22,FED-25MAY,4.5,9,0,2025-05-07,9,8.16326530612245
2024-12-23,FED-25MAY,4.5,9,0,2025-05-07,9,8.16326530612245
2024-12-24,FED-25MAY,4.5,9,0,2025-05-07,9,8.16326530612245
2024-12-25,FED-25MAY,4.5,9,0,2025-05-07,9,8.16326530612245
2024-12-26,FED-25MAY,4.5,9,0,2025-05-07,9,8.16326530612245
2024-12-27,FED-25MAY,4.5,9,0,2025-05-07,9,8.16326530612245
2024-12-28,FED-25MAY,4.5,9,0,2025-05-07,9,8.16326530612245
2024-12-29,FED-25MAY,4.5,9,0,2025-05-07,9,8.16326530612245
2024-12-30,FED-25MAY,4.5,9,0,2025-05-07,9,8.16326530612245
2024-12-31,FED-25MAY,4.5,9,0,2025-05-07,9,8.16326530612245
2025-01-01,FED-25MAY,4.5,9,0,2025-05-07,9,8.16326530612245
2025-01-02,FED-25MAY,4.5,9,0,2025-05-07,9,8.16326530612245
2025-01-03,FED-25MAY,4.5,9,0,2025-05-07,9,8.16326530612245
2025-01-04,FED-25MAY,4.5,9,0,2025-05-07,9,8.16326530612245
2025-01-05,FED-25MAY,4.5,9,0,2025-05-07,9,8.16326530612245
2025-01-06,FED-25MAY,4.5,9,0,2025-05-07,9,8.16326530612245
2025-01-07,FED-25MAY,4.5,9,0,2025-05-07,9,8.16326530612245
2025-01-08,FED-25MAY,4.5,9,0,2025-05-07,9,8.16326530612245
2025-01-09,FED-25MAY,4.5,9,0,2025-05-07,9,8.16326530612245
2025-01-10,FED-25MAY,4.5,9,0,2025-05-07,9,8.16326530612245
2025-01-11,FED-25MAY,4.5,9,0,2025-05-07,9,8.16326530612245
2025-01-12,FED-25MAY,4.5,9,0,2025-05-07,9,8.16326530612245
2025-01-13,FED-25MAY,4.5,9,0,2025-05-07,9,8.16326530612245
2025-01-14,FED-25MAY,4.5,9,0,2025-05-07,9,8.16326530612245
2025-01-15,FED-25MAY,4.5,9,0,2025-05-07,9,8.16326530612245
2025-01-16,FED-25MAY,4.5,9,0,2025-05-07,9,8.16326530612245
2025-01-17,FED-25MAY,4.5,9,0,2025-05-07,9,8.16326530612245
2025-01-18,FED-25MAY,4.5,9,0,2025-05-07,9,8.16326530612245
2025-01-19,FED-25MAY,4.5,9,0,2025-05-07,9,8.16326530612245
2025-01-20,FED-25MAY,4.5,9,0,2025-05-07,9,8.16326530612245
2025-01-21,FED-25MAY,4.5,9,0,2025-05-07,9,8.16326530612245
2025-01-22,FED-25MAY,4.5,9,0,2025-05-07,9,8.16326530612245
2025-01-23,FED-25MAY,4.5,9,0,2025-05-07,9,8.16326530612245
2025-01-24,FED-25MAY,4.5,9,0,2025-05-07,9,8.16326530612245
2025-01-25,FED-25MAY,4.5,9,0,2025-05-07,9,8.16326530612245
2025-01-26,FED-25MAY,4.5,9,0,2025-05-07,9,8.16326530612245
2025-01-27,FED-25MAY,4.5,9,0,2025-05-07,9,8.16326530612245
2025-01-28,FED-25MAY,4.5,9,0,2025-05-07,9,8.16326530612245
2025-01-29,FED-25MAY,4.5,9,0,2025-05-07,9,8.16326530612245
2025-01-30,FED-25MAY,4.5,9,0,2025-05-07,9,8.16326530612245
2025-01-31,FED-25MAY,4.5,9,0,2025-05-07,9,8.16326530612245
2025-02-01,FED-25MAY,4.5,9,0,2025-05-07,9,8.16326530612245
2025-02-02,FED-25MAY,4.5,9,0,2025-05-07,9,8.16326530612245
2025-02-03,FED-25MAY,4.5,9,0,2025-05-07,9,8.16326530612245
2025-02-04,FED-25MAY,4.5,9,0,2025-05-07,9,8.16326530612245
2025-02-05,FED-25MAY,4.5,9,0,2025-05-07,9,8.16326530612245
2025-02-06,FED-25MAY,4.5,9,0,2025-05-07,9,8.16326530612245
2025-02-07,FED-25MAY,4.5,9,0,2025-05-07,9,7.142857142857143
2025-02-08,FED-25MAY,4.5,9,0,2025-05-07,9,7.142857142857143
2025-02-09,FED-25MAY,4.5,9,0,2025-05-07,9,7.142857142857143
2025-02-10,FED-25MAY,4.5,9,0,2025-05-07,9,7.142857142857143
2025-02-11,FED-25MAY,4.5,9,0,2025-05-07,9,7.142857142857143
2025-02-12,FED-25MAY,4.5,9,0,2025-05-07,9,7.142857142857143
2025-02-13,FED-25MAY,4.5,5,1141,2025-05-07,5,3.061224489795918
2025-02-14,FED-25MAY,4.5,3,799,2025-05-07,3,1.0204081632653061
2025-02-15,FED-25MAY,4.5,3,0,2025-05-07,3,1.0204081632653061
2025-02-16,FED-25MAY,4.5,3,0,2025-05-07,3,2.0408163265306123
2025-02-17,FED-25MAY,4.5,3,0,2025-05-07,3,2.0408163265306123
2025-02-18,FED-25MAY,4.5,3,0,2025-05-07,3,2.0408163265306123
2025-02-19,FED-25MAY,4.5,3,0,2025-05-07,3,2.0408163265306123
2025-02-20,FED-25MAY,4.5,12,439,2025-05-07,12,7.142857142857143
2025-02-21,FED-25MAY,4.5,3,717,2025-05-07,3,1.0204081632653061
2025-02-22,FED-25MAY,4.5,3,0,2025-05-07,3,1.0204081632653061
2025-02-23,FED-25MAY,4.5,3,0,2025-05-07,3,1.0204081632653061
2025-02-24,FED-25MAY,4.5,3,0,2025-05-07,3,1.0204081632653061
2025-02-25,FED-25MAY,4.5,2,1,2025-05-07,2,1.0204081632653061
2025-02-26,FED-25MAY,4.5,2,0,2025-05-07,2,1.0204081632653061
2025-02-27,FED-25MAY,4.5,2,0,2025-05-07,2,1.0204081632653061
2025-02-28,FED-25MAY,4.5,2,0,2025-05-07,2,1.0204081632653061
2025-03-01,FED-25MAY,4.5,2,0,2025-05-07,2,1.0204081632653061
2025-03-02,FED-25MAY,4.5,2,0,2025-05-07,2,1.0204081632653061
2025-03-03,FED-25MAY,4.5,2,0,2025-05-07,2,1.0204081632653061
2025-03-04,FED-25MAY,4.5,2,0,2025-05-07,2,1.0204081632653061
2025-03-05,FED-25MAY,4.5,2,0,2025-05-07,2,1.0204081632653061
2025-03-06,FED-25MAY,4.5,2,0,2025-05-07,2,1.0204081632653061
2025-03-07,FED-25MAY,4.5,3,901,2025-05-07,3,2.0408163265306123
2025-03-08,FED-25MAY,4.5,3,0,2025-05-07,3,2.0408163265306123
2025-03-09,FED-25MAY,4.5,3,0,2025-05-07,3,2.0408163265306123
2025-03-10,FED-25MAY,4.5,3,0,2025-05-07,3,2.0408163265306123
2025-03-11,FED-25MAY,4.5,3,0,2025-05-07,3,2.0408163265306123
2025-03-12,FED-25MAY,4.5,3,0,2025-05-07,3,2.0408163265306123
2025-03-13,FED-25MAY,4.5,3,0,2025-05-07,3,2.0408163265306123
2025-03-14,FED-25MAY,4.5,3,0,2025-05-07,3,2.0408163265306123
2025-03-15,FED-25MAY,4.5,3,0,2025-05-07,3,2.0408163265306123
2025-03-16,FED-25MAY,4.5,3,0,2025-05-07,3,2.0408163265306123
2025-03-17,FED-25MAY,4.5,5,40,2025-05-07,5,4.081632653061225
2025-03-18,FED-25MAY,4.5,5,9,2025-05-07,5,4.081632653061225
2025-03-19,FED-25MAY,4.5,2,1116,2025-05-07,2,1.0204081632653061
2025-03-20,FED-25MAY,4.5,2,749,2025-05-07,2,1.0204081632653061
2025-03-21,FED-25MAY,4.5,1,58750,2025-05-07,1,0
2025-03-22,FED-25MAY,4.5,1,0,2025-05-07,1,0
2025-03-23,FED-25MAY,4.5,1,0,2025-05-07,1,0
2025-03-24,FED-25MAY,4.5,1,0,2025-05-07,1,0
2025-03-25,FED-25MAY,4.5,1,0,2025-05-07,1,0
2025-03-26,FED-25MAY,4.5,1,0,2025-05-07,1,0
2025-03-27,FED-25MAY,4.5,1,0,2025-05-07,1,0
2025-03-28,FED-25MAY,4.5,1,0,2025-05-07,1,0
2025-03-29,FED-25MAY,4.5,1,0,2025-05-07,1,0
2025-03-30,FED-25MAY,4.5,1,0,2025-05-07,1,0
2025-03-31,FED-25MAY,4.5,1,0,2025-05-07,1,0
2025-04-01,FED-25MAY,4.5,1,46,2025-05-07,1,0
2025-04-02,FED-25MAY,4.5,2,99,2025-05-07,2,1.0204081632653061
2025-04-03,FED-25MAY,4.5,2,0,2025-05-07,2,1.0204081632653061
2025-04-04,FED-25MAY,4.5,1,7530,2025-05-07,1,0
2025-04-05,FED-25MAY,4.5,1,0,2025-05-07,1,0
2025-04-06,FED-25MAY,4.5,2,154,2025-05-07,2,1.0204081632653061
2025-04-07,FED-25MAY,4.5,2,59,2025-05-07,2,1.0204081632653061
2025-04-08,FED-25MAY,4.5,2,3275,2025-05-07,2,1.0204081632653061
2025-04-09,FED-25MAY,4.5,2,93,2025-05-07,2,1.0204081632653061
2025-04-10,FED-25MAY,4.5,1,2500,2025-05-07,1,0
2025-04-11,FED-25MAY,4.5,1,0,2025-05-07,1,0
2025-04-12,FED-25MAY,4.5,1,5085,2025-05-07,1,0
2025-04-13,FED-25MAY,4.5,1,93,2025-05-07,1,0
2025-04-14,FED-25MAY,4.5,2,2339,2025-05-07,2,1.0204081632653061
2025-04-15,FED-25MAY,4.5,2,0,2025-05-07,2,1.0204081632653061
2025-04-16,FED-25MAY,4.5,1,1235,2025-05-07,1,0
2025-04-17,FED-25MAY,4.5,1,560,2025-05-07,1,0
2025-04-18,FED-25MAY,4.5,1,0,2025-05-07,1,0
2025-04-19,FED-25MAY,4.5,1,0,2025-05-07,1,0
2025-04-20,FED-25MAY,4.5,1,2300,2025-05-07,1,0
2025-04-21,FED-25MAY,4.5,1,271,2025-05-07,1,0
2025-04-22,FED-25MAY,4.5,1,0,2025-05-07,1,0
2025-04-23,FED-25MAY,4.5,1,16414,2025-05-07,1,0
2025-04-24,FED-25MAY,4.5,1,300,2025-05-07,1,0
2025-04-25,FED-25MAY,4.5,1,42624,2025-05-07,1,0
2025-04-26,FED-25MAY,4.5,1,267,2025-05-07,1,0
2025-04-27,FED-25MAY,4.5,1,93,2025-05-07,1,0
2025-04-28,FED-25MAY,4.5,1,0,2025-05-07,1,0
2025-04-29,FED-25MAY,4.5,1,0,2025-05-07,1,0
2025-04-30,FED-25MAY,4.5,1,6638,2025-05-07,1,0
2025-05-01,FED-25MAY,4.5,1,9958,2025-05-07,1,0
2025-05-02,FED-25MAY,4.5,1,8263,2025-05-07,1,0
2025-05-03,FED-25MAY,4.5,1,0,2025-05-07,1,0
2025-05-04,FED-25MAY,4.5,1,0,2025-05-07,1,0
2025-05-05,FED-25MAY,4.5,1,1,2025-05-07,1,0
2025-05-06,FED-25MAY,4.5,1,181,2025-05-07,1,0
2025-05-07,FED-25MAY,4.5,1,8727,2025-05-07,1,0
2025-03-10,FED-25OCT,4.5,10,0,2025-09-06,10,9.183673469387756
2025-03-11,FED-25OCT,4.5,10,0,2025-09-06,10,9.183673469387756
2025-03-12,FED-25OCT,4.5,10,1250,2025-09-06,10,9.183673469387756
2025-03-13,FED-25OCT,4.5,10,0,2025-09-06,10,9.183673469387756
2025-03-14,FED-25OCT,4.5,10,0,2025-09-06,10,9.183673469387756
2025-03-15,FED-25OCT,4.5,10,0,2025-09-06,10,9.183673469387756
2025-03-16,FED-25OCT,4.5,10,0,2025-09-06,10,9.183673469387756
2025-03-17,FED-25OCT,4.5,10,0,2025-09-06,10,9.183673469387756
2025-03-18,FED-25OCT,4.5,9,1142,2025-09-06,9,8.16326530612245
2025-03-19,FED-25OCT,4.5,9,0,2025-09-06,9,8.16326530612245
2025-03-20,FED-25OCT,4.5,9,0,2025-09-06,9,8.16326530612245
2025-03-21,FED-25OCT,4.5,9,0,2025-09-06,9,8.16326530612245
2025-03-22,FED-25OCT,4.5,9,0,2025-09-06,9,8.16326530612245
2025-03-23,FED-25OCT,4.5,9,0,2025-09-06,9,8.16326530612245
2025-03-24,FED-25OCT,4.5,9,0,2025-09-06,9,8.16326530612245
2025-03-25,FED-25OCT,4.5,9,0,2025-09-06,9,8.16326530612245
2025-03-26,FED-25OCT,4.5,9,0,2025-09-06,9,8.16326530612245
2025-03-27,FED-25OCT,4.5,9,0,2025-09-06,9,8.16326530612245
2025-03-28,FED-25OCT,4.5,9,0,2025-09-06,9,8.16326530612245
2025-03-29,FED-25OCT,4.5,9,0,2025-09-06,9,8.16326530612245
2025-03-30,FED-25OCT,4.5,9,0,2025-09-06,9,8.16326530612245
2025-03-31,FED-25OCT,4.5,9,0,2025-09-06,9,8.16326530612245
2025-04-01,FED-25OCT,4.5,9,0,2025-09-06,9,8.16326530612245
2025-04-02,FED-25OCT,4.5,9,0,2025-09-06,9,8.16326530612245
2025-04-03,FED-25OCT,4.5,9,0,2025-09-06,9,8.16326530612245
2025-04-04,FED-25OCT,4.5,9,0,2025-09-06,9,8.16326530612245
2025-04-05,FED-25OCT,4.5,9,0,2025-09-06,9,8.16326530612245
2025-04-06,FED-25OCT,4.5,9,0,2025-09-06,9,8.16326530612245
2025-04-07,FED-25OCT,4.5,8,100,2025-09-06,8,7.142857142857143
2025-04-08,FED-25OCT,4.5,11,150,2025-09-06,11,10.204081632653061
2025-04-09,FED-25OCT,4.5,11,0,2025-09-06,11,10.204081632653061
2025-04-10,FED-25OCT,4.5,11,0,2025-09-06,11,10.204081632653061
2025-04-11,FED-25OCT,4.5,12,362,2025-09-06,12,11.224489795918368
2025-04-12,FED-25OCT,4.5,12,0,2025-09-06,12,11.224489795918368
2025-04-13,FED-25OCT,4.5,12,0,2025-09-06,12,11.224489795918368
2025-04-14,FED-25OCT,4.5,12,0,2025-09-06,12,11.224489795918368
2025-04-15,FED-25OCT,4.5,12,0,2025-09-06,12,11.224489795918368
2025-04-16,FED-25OCT,4.5,12,0,2025-09-06,12,11.224489795918368
2025-04-17,FED-25OCT,4.5,12,0,2025-09-06,12,11.224489795918368
2025-04-18,FED-25OCT,4.5,12,0,2025-09-06,12,11.224489795918368
2025-04-19,FED-25OCT,4.5,12,0,2025-09-06,12,11.224489795918368
2025-04-20,FED-25OCT,4.5,12,0,2025-09-06,12,11.224489795918368
2025-04-21,FED-25OCT,4.5,12,0,2025-09-06,12,11.224489795918368
